mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score,split30_test_score,split31_test_score,split32_test_score,split33_test_score,split34_test_score,split35_test_score,split36_test_score,split37_test_score,split38_test_score,split39_test_score,split40_test_score,split41_test_score,split42_test_score,split43_test_score,split44_test_score,split45_test_score,split46_test_score,split47_test_score,split48_test_score,split49_test_score,mean_test_score,std_test_score,rank_test_score,index_features
3.232774076461792,0.12403124847964946,0.10696509838104248,0.010229719153295791,30,auto,0.5,500,"{'max_depth': 30, 'max_features': 'auto', 'max_samples': 0.5, 'n_estimators': 500}",0.8280839895013123,0.800524934383202,0.7992125984251969,0.7871222076215506,0.8015768725361366,0.7726675427069645,0.7805519053876478,0.7884362680683311,0.7963206307490145,0.8042049934296978,0.7860892388451444,0.7926509186351706,0.7834645669291339,0.8068331143232589,0.797634691195795,0.8055190538764783,0.7989487516425755,0.8055190538764783,0.7792378449408672,0.80946123521682,0.7860892388451444,0.7913385826771654,0.7926509186351706,0.8015768725361366,0.797634691195795,0.8042049934296978,0.797634691195795,0.8042049934296978,0.8081471747700394,0.8028909329829172,0.8097112860892388,0.8175853018372703,0.8136482939632546,0.7844940867279895,0.7844940867279895,0.78580814717477,0.783180026281209,0.7818659658344284,0.797634691195795,0.8015768725361366,0.800524934383202,0.7979002624671916,0.7913385826771654,0.8068331143232589,0.8028909329829172,0.7989487516425755,0.7884362680683311,0.8002628120893561,0.7805519053876478,0.78580814717477,0.7964785594310567,0.010928405417167733,1,5
0.3962092304229736,0.017650578170187826,0.024801115989685058,0.0053451565163867305,20,5,0.3,100,"{'max_depth': 20, 'max_features': 5, 'max_samples': 0.3, 'n_estimators': 100}",0.8228346456692913,0.8070866141732284,0.7834645669291339,0.7805519053876478,0.8002628120893561,0.7687253613666228,0.7726675427069645,0.78580814717477,0.7871222076215506,0.797634691195795,0.7782152230971129,0.7965879265091863,0.7887139107611548,0.797634691195795,0.797634691195795,0.812089356110381,0.783180026281209,0.8015768725361366,0.771353482260184,0.8028909329829172,0.7821522309711286,0.7808398950131233,0.7887139107611548,0.80946123521682,0.7936925098554534,0.78580814717477,0.7844940867279895,0.7963206307490145,0.8028909329829172,0.8042049934296978,0.8097112860892388,0.8097112860892388,0.800524934383202,0.78580814717477,0.783180026281209,0.7805519053876478,0.7871222076215506,0.783180026281209,0.8015768725361366,0.7871222076215506,0.7874015748031497,0.7926509186351706,0.7939632545931758,0.7936925098554534,0.8015768725361366,0.8002628120893561,0.7752956636005256,0.7910643889618922,0.7739816031537451,0.7897503285151117,0.7918548601267154,0.011615035274703436,71,5
1.8697489547729491,0.056079209403899266,0.10218912601470947,0.011738167177214688,20,5,0.3,500,"{'max_depth': 20, 'max_features': 5, 'max_samples': 0.3, 'n_estimators': 500}",0.8280839895013123,0.8083989501312336,0.7979002624671916,0.783180026281209,0.8002628120893561,0.7674113009198423,0.7739816031537451,0.7884362680683311,0.78580814717477,0.8068331143232589,0.7834645669291339,0.7952755905511811,0.7913385826771654,0.7936925098554534,0.7936925098554534,0.80946123521682,0.7871222076215506,0.8042049934296978,0.7687253613666228,0.8042049934296978,0.7847769028871391,0.7795275590551181,0.7900262467191601,0.8081471747700394,0.7910643889618922,0.7936925098554534,0.7884362680683311,0.8002628120893561,0.8055190538764783,0.8028909329829172,0.8110236220472441,0.8123359580052494,0.8018372703412073,0.7871222076215506,0.7844940867279895,0.783180026281209,0.7792378449408672,0.7897503285151117,0.797634691195795,0.8015768725361366,0.7952755905511811,0.7965879265091863,0.7979002624671916,0.7963206307490145,0.8081471747700394,0.8002628120893561,0.783180026281209,0.8015768725361366,0.783180026281209,0.7950065703022339,0.7944290735011604,0.011632573942230539,29,5
0.6836696434020996,0.030629739337875675,0.026176142692565917,0.003174069297667983,20,5,,100,"{'max_depth': 20, 'max_features': 5, 'max_samples': None, 'n_estimators': 100}",0.8241469816272966,0.8083989501312336,0.8070866141732284,0.7818659658344284,0.8081471747700394,0.7726675427069645,0.7739816031537451,0.7884362680683311,0.7897503285151117,0.80946123521682,0.7769028871391076,0.8083989501312336,0.7834645669291339,0.7989487516425755,0.797634691195795,0.80946123521682,0.7884362680683311,0.8068331143232589,0.7792378449408672,0.8015768725361366,0.7782152230971129,0.7952755905511811,0.7979002624671916,0.7884362680683311,0.7963206307490145,0.7897503285151117,0.783180026281209,0.8055190538764783,0.8068331143232589,0.7910643889618922,0.8097112860892388,0.8162729658792651,0.8031496062992126,0.7818659658344284,0.7752956636005256,0.7897503285151117,0.7818659658344284,0.783180026281209,0.7963206307490145,0.8068331143232589,0.7874015748031497,0.7887139107611548,0.7979002624671916,0.7923784494086727,0.8068331143232589,0.8042049934296978,0.7818659658344284,0.7950065703022339,0.7792378449408672,0.7936925098554534,0.7943762696548607,0.012144150761619213,31,5
3.3019869995117186,0.11745000837699184,0.11513097286224365,0.011710564197089341,20,5,,500,"{'max_depth': 20, 'max_features': 5, 'max_samples': None, 'n_estimators': 500}",0.8293963254593176,0.7992125984251969,0.8083989501312336,0.78580814717477,0.8028909329829172,0.7687253613666228,0.7805519053876478,0.7844940867279895,0.7910643889618922,0.8042049934296978,0.7887139107611548,0.800524934383202,0.7900262467191601,0.8042049934296978,0.797634691195795,0.8028909329829172,0.7950065703022339,0.80946123521682,0.7739816031537451,0.8055190538764783,0.7821522309711286,0.7900262467191601,0.7900262467191601,0.8068331143232589,0.7963206307490145,0.7923784494086727,0.7910643889618922,0.8068331143232589,0.8055190538764783,0.797634691195795,0.8110236220472441,0.8162729658792651,0.8057742782152231,0.7910643889618922,0.7779237844940867,0.7844940867279895,0.7818659658344284,0.783180026281209,0.8002628120893561,0.8068331143232589,0.7926509186351706,0.7979002624671916,0.7979002624671916,0.7963206307490145,0.8055190538764783,0.8028909329829172,0.7897503285151117,0.8068331143232589,0.7818659658344284,0.7923784494086727,0.7960840998685939,0.011394179602292987,5,5
0.4972798824310303,0.022291194518044042,0.0253893518447876,0.0031983441296564844,20,5,0.5,100,"{'max_depth': 20, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 100}",0.8267716535433071,0.7952755905511811,0.7992125984251969,0.7779237844940867,0.8107752956636005,0.7660972404730617,0.783180026281209,0.7805519053876478,0.8015768725361366,0.8015768725361366,0.7834645669291339,0.8031496062992126,0.800524934383202,0.797634691195795,0.7910643889618922,0.797634691195795,0.7923784494086727,0.8055190538764783,0.7779237844940867,0.8002628120893561,0.7729658792650919,0.7847769028871391,0.7965879265091863,0.8068331143232589,0.78580814717477,0.7897503285151117,0.7871222076215506,0.7963206307490145,0.8002628120893561,0.8015768725361366,0.8031496062992126,0.8110236220472441,0.7992125984251969,0.7818659658344284,0.7779237844940867,0.7739816031537451,0.7792378449408672,0.7766097240473062,0.8028909329829172,0.7936925098554534,0.7887139107611548,0.7913385826771654,0.7913385826771654,0.7897503285151117,0.7989487516425755,0.797634691195795,0.7818659658344284,0.7989487516425755,0.7647831800262812,0.7884362680683311,0.7921170169103369,0.01204666522728574,58,5
2.3873780393600463,0.09084655964600377,0.10752893924713135,0.010542827883940573,20,5,0.5,500,"{'max_depth': 20, 'max_features': 5, 'max_samples': 0.5, 'n_estimators': 500}",0.8280839895013123,0.7992125984251969,0.8070866141732284,0.7766097240473062,0.8028909329829172,0.7674113009198423,0.7792378449408672,0.7884362680683311,0.7923784494086727,0.8068331143232589,0.7821522309711286,0.800524934383202,0.7965879265091863,0.8015768725361366,0.7989487516425755,0.8042049934296978,0.7950065703022339,0.8055190538764783,0.7752956636005256,0.8055190538764783,0.7821522309711286,0.7874015748031497,0.7900262467191601,0.8081471747700394,0.7923784494086727,0.7989487516425755,0.7871222076215506,0.8028909329829172,0.8002628120893561,0.797634691195795,0.8044619422572179,0.8188976377952756,0.8018372703412073,0.7844940867279895,0.7844940867279895,0.7818659658344284,0.7792378449408672,0.7766097240473062,0.8055190538764783,0.8055190538764783,0.7926509186351706,0.7887139107611548,0.7979002624671916,0.8002628120893561,0.797634691195795,0.8055190538764783,0.7884362680683311,0.8081471747700394,0.7805519053876478,0.7950065703022339,0.7951648438820312,0.011783131839696688,18,5
0.4985171222686768,0.03230975357457806,0.022364306449890136,0.0027275361464219237,20,10,0.3,100,"{'max_depth': 20, 'max_features': 10, 'max_samples': 0.3, 'n_estimators': 100}",0.8241469816272966,0.7965879265091863,0.7952755905511811,0.7739816031537451,0.8042049934296978,0.7700394218134035,0.7818659658344284,0.7752956636005256,0.7871222076215506,0.7989487516425755,0.7874015748031497,0.7926509186351706,0.7847769028871391,0.7950065703022339,0.7963206307490145,0.8028909329829172,0.7779237844940867,0.7963206307490145,0.7792378449408672,0.8002628120893561,0.7782152230971129,0.7795275590551181,0.7900262467191601,0.7989487516425755,0.7923784494086727,0.7950065703022339,0.783180026281209,0.8028909329829172,0.7950065703022339,0.7936925098554534,0.8162729658792651,0.8123359580052494,0.8044619422572179,0.7884362680683311,0.78580814717477,0.7805519053876478,0.7739816031537451,0.783180026281209,0.8042049934296978,0.797634691195795,0.7874015748031497,0.7926509186351706,0.7939632545931758,0.78580814717477,0.8028909329829172,0.7923784494086727,0.7844940867279895,0.7989487516425755,0.7805519053876478,0.7950065703022339,0.7918019528110892,0.011051472221754984,72,5
2.388463649749756,0.12330093121170543,0.09885483741760254,0.013294078789943757,20,10,0.3,500,"{'max_depth': 20, 'max_features': 10, 'max_samples': 0.3, 'n_estimators': 500}",0.8241469816272966,0.8057742782152231,0.800524934383202,0.783180026281209,0.8042049934296978,0.7687253613666228,0.783180026281209,0.7910643889618922,0.7950065703022339,0.8028909329829172,0.7900262467191601,0.7900262467191601,0.7939632545931758,0.8002628120893561,0.8002628120893561,0.8134034165571616,0.7884362680683311,0.8081471747700394,0.7687253613666228,0.7989487516425755,0.7887139107611548,0.7874015748031497,0.7900262467191601,0.8081471747700394,0.7910643889618922,0.8002628120893561,0.7897503285151117,0.7989487516425755,0.8055190538764783,0.8002628120893561,0.8123359580052494,0.8149606299212598,0.8057742782152231,0.7923784494086727,0.783180026281209,0.7844940867279895,0.783180026281209,0.7844940867279895,0.8107752956636005,0.8028909329829172,0.800524934383202,0.7860892388451444,0.7992125984251969,0.8042049934296978,0.8015768725361366,0.797634691195795,0.78580814717477,0.7989487516425755,0.7739816031537451,0.7936925098554534,0.7957427200706352,0.011336897733278496,11,5
0.9250343322753907,0.03203372135821733,0.02600259780883789,0.0031712151616810837,20,10,,100,"{'max_depth': 20, 'max_features': 10, 'max_samples': None, 'n_estimators': 100}",0.8307086614173228,0.7926509186351706,0.7939632545931758,0.771353482260184,0.7910643889618922,0.771353482260184,0.7805519053876478,0.7818659658344284,0.7989487516425755,0.8002628120893561,0.7677165354330708,0.7939632545931758,0.7900262467191601,0.8002628120893561,0.8002628120893561,0.7936925098554534,0.8002628120893561,0.8042049934296978,0.771353482260184,0.8002628120893561,0.7729658792650919,0.7939632545931758,0.7887139107611548,0.7989487516425755,0.8028909329829172,0.7936925098554534,0.7936925098554534,0.797634691195795,0.797634691195795,0.7910643889618922,0.800524934383202,0.8136482939632546,0.8057742782152231,0.7805519053876478,0.7726675427069645,0.783180026281209,0.7779237844940867,0.7871222076215506,0.797634691195795,0.8002628120893561,0.7992125984251969,0.7952755905511811,0.7965879265091863,0.7963206307490145,0.7950065703022339,0.7936925098554534,0.7818659658344284,0.797634691195795,0.7766097240473062,0.783180026281209,0.792012202482574,0.011805125056656781,63,5
4.533642101287842,0.10109732526676637,0.11136534214019775,0.005629805758642062,20,10,,500,"{'max_depth': 20, 'max_features': 10, 'max_samples': None, 'n_estimators': 500}",0.8241469816272966,0.7834645669291339,0.8031496062992126,0.7779237844940867,0.7923784494086727,0.7726675427069645,0.7844940867279895,0.7897503285151117,0.7923784494086727,0.8028909329829172,0.7834645669291339,0.7992125984251969,0.7874015748031497,0.7989487516425755,0.797634691195795,0.7989487516425755,0.8055190538764783,0.8068331143232589,0.7726675427069645,0.8081471747700394,0.7782152230971129,0.800524934383202,0.7913385826771654,0.7884362680683311,0.8002628120893561,0.797634691195795,0.7897503285151117,0.7950065703022339,0.7923784494086727,0.7989487516425755,0.8044619422572179,0.8162729658792651,0.8057742782152231,0.7792378449408672,0.7805519053876478,0.7871222076215506,0.7805519053876478,0.7871222076215506,0.8002628120893561,0.8028909329829172,0.7992125984251969,0.8018372703412073,0.7874015748031497,0.7989487516425755,0.8028909329829172,0.8042049934296978,0.783180026281209,0.80946123521682,0.7739816031537451,0.7871222076215506,0.7941401871415218,0.011237753987802001,33,5
0.6703940963745117,0.07466922531519114,0.02453094959259033,0.003911377333437684,20,10,0.5,100,"{'max_depth': 20, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 100}",0.8202099737532809,0.7992125984251969,0.7992125984251969,0.7884362680683311,0.8042049934296978,0.7634691195795007,0.7910643889618922,0.7805519053876478,0.7884362680683311,0.797634691195795,0.7965879265091863,0.800524934383202,0.7913385826771654,0.7989487516425755,0.7989487516425755,0.7936925098554534,0.7963206307490145,0.8068331143232589,0.7818659658344284,0.8042049934296978,0.7847769028871391,0.7874015748031497,0.7926509186351706,0.8042049934296978,0.8015768725361366,0.7910643889618922,0.7936925098554534,0.7871222076215506,0.8028909329829172,0.8055190538764783,0.8136482939632546,0.8136482939632546,0.8057742782152231,0.7844940867279895,0.7766097240473062,0.783180026281209,0.78580814717477,0.783180026281209,0.8107752956636005,0.7963206307490145,0.7965879265091863,0.7939632545931758,0.7939632545931758,0.8002628120893561,0.7910643889618922,0.7936925098554534,0.7923784494086727,0.8160315374507228,0.7779237844940867,0.7923784494086727,0.7950856898472448,0.010737921678726729,21,5
3.1361835479736326,0.09592667666316552,0.10047951698303223,0.00714019619785979,20,10,0.5,500,"{'max_depth': 20, 'max_features': 10, 'max_samples': 0.5, 'n_estimators': 500}",0.8228346456692913,0.7965879265091863,0.7979002624671916,0.7897503285151117,0.7963206307490145,0.7687253613666228,0.7871222076215506,0.7910643889618922,0.7950065703022339,0.8015768725361366,0.7874015748031497,0.7926509186351706,0.7860892388451444,0.8055190538764783,0.7989487516425755,0.8028909329829172,0.7923784494086727,0.8068331143232589,0.7805519053876478,0.8081471747700394,0.7834645669291339,0.7887139107611548,0.7900262467191601,0.8028909329829172,0.8015768725361366,0.7989487516425755,0.7884362680683311,0.8055190538764783,0.8028909329829172,0.8055190538764783,0.8083989501312336,0.8175853018372703,0.8136482939632546,0.7884362680683311,0.7805519053876478,0.783180026281209,0.783180026281209,0.7805519053876478,0.80946123521682,0.8015768725361366,0.8018372703412073,0.7992125984251969,0.7900262467191601,0.8068331143232589,0.8015768725361366,0.8028909329829172,0.7897503285151117,0.8107752956636005,0.7805519053876478,0.7884362680683311,0.7962949703560379,0.01089940755304287,3,5
0.7269004726409912,0.024137199684279104,0.021666512489318848,0.002882196941887335,20,25,0.3,100,"{'max_depth': 20, 'max_features': 25, 'max_samples': 0.3, 'n_estimators': 100}",0.8267716535433071,0.8083989501312336,0.7926509186351706,0.771353482260184,0.7910643889618922,0.7647831800262812,0.7910643889618922,0.7871222076215506,0.7923784494086727,0.7963206307490145,0.7808398950131233,0.8044619422572179,0.7979002624671916,0.7923784494086727,0.7936925098554534,0.7989487516425755,0.7989487516425755,0.8160315374507228,0.7752956636005256,0.8002628120893561,0.7808398950131233,0.7939632545931758,0.7808398950131233,0.7844940867279895,0.797634691195795,0.8015768725361366,0.797634691195795,0.8042049934296978,0.7963206307490145,0.7963206307490145,0.8031496062992126,0.8123359580052494,0.8097112860892388,0.78580814717477,0.7752956636005256,0.7844940867279895,0.7766097240473062,0.7936925098554534,0.8015768725361366,0.7963206307490145,0.8018372703412073,0.7965879265091863,0.7834645669291339,0.7989487516425755,0.797634691195795,0.7923784494086727,0.7910643889618922,0.8002628120893561,0.7884362680683311,0.7936925098554534,0.7939560117403195,0.011330768483228826,35,5
3.588132858276367,0.16746382917030986,0.09825734615325928,0.013973014062622751,20,25,0.3,500,"{'max_depth': 20, 'max_features': 25, 'max_samples': 0.3, 'n_estimators': 500}",0.8254593175853019,0.7992125984251969,0.7926509186351706,0.78580814717477,0.7871222076215506,0.7674113009198423,0.7844940867279895,0.783180026281209,0.7936925098554534,0.7923784494086727,0.7808398950131233,0.7900262467191601,0.7952755905511811,0.7989487516425755,0.8055190538764783,0.8042049934296978,0.7871222076215506,0.8068331143232589,0.7818659658344284,0.8028909329829172,0.7847769028871391,0.7979002624671916,0.7939632545931758,0.8002628120893561,0.8002628120893561,0.8028909329829172,0.7963206307490145,0.7963206307490145,0.8107752956636005,0.7923784494086727,0.8083989501312336,0.8202099737532809,0.8083989501312336,0.7844940867279895,0.7739816031537451,0.783180026281209,0.78580814717477,0.7871222076215506,0.8042049934296978,0.8002628120893561,0.800524934383202,0.7939632545931758,0.7926509186351706,0.7963206307490145,0.8042049934296978,0.7963206307490145,0.7871222076215506,0.8042049934296978,0.7766097240473062,0.7936925098554534,0.7948492969259262,0.01098887433147661,25,5
1.5645578908920288,0.06105022963712727,0.02519805908203125,0.00337055797611842,20,25,,100,"{'max_depth': 20, 'max_features': 25, 'max_samples': None, 'n_estimators': 100}",0.8110236220472441,0.7887139107611548,0.7860892388451444,0.7805519053876478,0.7910643889618922,0.7726675427069645,0.771353482260184,0.7871222076215506,0.7884362680683311,0.7950065703022339,0.7769028871391076,0.7887139107611548,0.7860892388451444,0.7923784494086727,0.7923784494086727,0.8002628120893561,0.797634691195795,0.8147174770039421,0.7634691195795007,0.8002628120893561,0.7821522309711286,0.7926509186351706,0.7913385826771654,0.7884362680683311,0.7897503285151117,0.78580814717477,0.783180026281209,0.7897503285151117,0.7923784494086727,0.7844940867279895,0.7979002624671916,0.8097112860892388,0.7887139107611548,0.7805519053876478,0.7700394218134035,0.7884362680683311,0.7779237844940867,0.7805519053876478,0.8015768725361366,0.7963206307490145,0.7900262467191601,0.7939632545931758,0.7834645669291339,0.7950065703022339,0.7950065703022339,0.8002628120893561,0.7726675427069645,0.7950065703022339,0.7871222076215506,0.7884362680683311,0.7891493441769188,0.010055413293828957,89,5
7.657059574127198,0.11785478513290591,0.11081795215606689,0.012761620110111319,20,25,,500,"{'max_depth': 20, 'max_features': 25, 'max_samples': None, 'n_estimators': 500}",0.821522309711286,0.7939632545931758,0.7926509186351706,0.7792378449408672,0.7963206307490145,0.7739816031537451,0.7792378449408672,0.7936925098554534,0.7910643889618922,0.8015768725361366,0.7847769028871391,0.7913385826771654,0.7874015748031497,0.8015768725361366,0.7950065703022339,0.7910643889618922,0.797634691195795,0.8055190538764783,0.7766097240473062,0.7936925098554534,0.7782152230971129,0.7939632545931758,0.7926509186351706,0.7779237844940867,0.7884362680683311,0.7936925098554534,0.7884362680683311,0.78580814717477,0.7910643889618922,0.783180026281209,0.8057742782152231,0.8136482939632546,0.7965879265091863,0.771353482260184,0.7739816031537451,0.7910643889618922,0.7818659658344284,0.7871222076215506,0.7989487516425755,0.7936925098554534,0.7913385826771654,0.7979002624671916,0.7860892388451444,0.7989487516425755,0.7989487516425755,0.80946123521682,0.7844940867279895,0.7950065703022339,0.7766097240473062,0.7897503285151117,0.7912765355710298,0.010167971560877231,78,5
1.0215358877182006,0.030142005255407816,0.022471861839294435,0.002252868333579949,20,25,0.5,100,"{'max_depth': 20, 'max_features': 25, 'max_samples': 0.5, 'n_estimators': 100}",0.8149606299212598,0.7965879265091863,0.7952755905511811,0.7818659658344284,0.7950065703022339,0.7647831800262812,0.7805519053876478,0.7897503285151117,0.7910643889618922,0.8068331143232589,0.7926509186351706,0.7952755905511811,0.7887139107611548,0.7989487516425755,0.797634691195795,0.8002628120893561,0.7910643889618922,0.80946123521682,0.771353482260184,0.8028909329829172,0.7808398950131233,0.7887139107611548,0.7965879265091863,0.7805519053876478,0.7936925098554534,0.7936925098554534,0.7897503285151117,0.78580814717477,0.8055190538764783,0.7844940867279895,0.8044619422572179,0.8136482939632546,0.8136482939632546,0.7792378449408672,0.771353482260184,0.7726675427069645,0.7792378449408672,0.7910643889618922,0.8042049934296978,0.7910643889618922,0.8083989501312336,0.7874015748031497,0.7887139107611548,0.783180026281209,0.8015768725361366,0.7963206307490145,0.7805519053876478,0.8028909329829172,0.7739816031537451,0.7884362680683311,0.7919325655909306,0.011670490975834523,67,5
5.020239543914795,0.1367553712588326,0.09842201232910157,0.012785111337069074,20,25,0.5,500,"{'max_depth': 20, 'max_features': 25, 'max_samples': 0.5, 'n_estimators': 500}",0.8241469816272966,0.7926509186351706,0.7992125984251969,0.7884362680683311,0.797634691195795,0.7647831800262812,0.7897503285151117,0.7950065703022339,0.7936925098554534,0.8028909329829172,0.7939632545931758,0.7965879265091863,0.7808398950131233,0.7989487516425755,0.7950065703022339,0.8055190538764783,0.797634691195795,0.8042049934296978,0.7700394218134035,0.8055190538764783,0.7874015748031497,0.7926509186351706,0.7952755905511811,0.7910643889618922,0.7950065703022339,0.8002628120893561,0.8002628120893561,0.7897503285151117,0.7989487516425755,0.7910643889618922,0.8083989501312336,0.8162729658792651,0.8110236220472441,0.783180026281209,0.7805519053876478,0.7923784494086727,0.783180026281209,0.7884362680683311,0.8055190538764783,0.8015768725361366,0.8031496062992126,0.7965879265091863,0.7913385826771654,0.8002628120893561,0.8055190538764783,0.80946123521682,0.783180026281209,0.812089356110381,0.7818659658344284,0.7936925098554534,0.7957164388616995,0.01083232877773562,13,5
0.5086837244033814,0.06932698942916704,0.02323482036590576,0.0038281404442104855,20,auto,0.3,100,"{'max_depth': 20, 'max_features': 'auto', 'max_samples': 0.3, 'n_estimators': 100}",0.8241469816272966,0.7965879265091863,0.7952755905511811,0.7739816031537451,0.8042049934296978,0.7700394218134035,0.7818659658344284,0.7752956636005256,0.7871222076215506,0.7989487516425755,0.7874015748031497,0.7926509186351706,0.7847769028871391,0.7950065703022339,0.7963206307490145,0.8028909329829172,0.7779237844940867,0.7963206307490145,0.7792378449408672,0.8002628120893561,0.7782152230971129,0.7795275590551181,0.7900262467191601,0.7989487516425755,0.7923784494086727,0.7950065703022339,0.783180026281209,0.8028909329829172,0.7950065703022339,0.7936925098554534,0.8162729658792651,0.8123359580052494,0.8044619422572179,0.7884362680683311,0.78580814717477,0.7805519053876478,0.7739816031537451,0.783180026281209,0.8042049934296978,0.797634691195795,0.7874015748031497,0.7926509186351706,0.7939632545931758,0.78580814717477,0.8028909329829172,0.7923784494086727,0.7844940867279895,0.7989487516425755,0.7805519053876478,0.7950065703022339,0.7918019528110892,0.011051472221754984,72,5
2.328014922142029,0.04770612243443797,0.09888957023620605,0.009452108257589825,20,auto,0.3,500,"{'max_depth': 20, 'max_features': 'auto', 'max_samples': 0.3, 'n_estimators': 500}",0.8241469816272966,0.8057742782152231,0.800524934383202,0.783180026281209,0.8042049934296978,0.7687253613666228,0.783180026281209,0.7910643889618922,0.7950065703022339,0.8028909329829172,0.7900262467191601,0.7900262467191601,0.7939632545931758,0.8002628120893561,0.8002628120893561,0.8134034165571616,0.7884362680683311,0.8081471747700394,0.7687253613666228,0.7989487516425755,0.7887139107611548,0.7874015748031497,0.7900262467191601,0.8081471747700394,0.7910643889618922,0.8002628120893561,0.7897503285151117,0.7989487516425755,0.8055190538764783,0.8002628120893561,0.8123359580052494,0.8149606299212598,0.8057742782152231,0.7923784494086727,0.783180026281209,0.7844940867279895,0.783180026281209,0.7844940867279895,0.8107752956636005,0.8028909329829172,0.800524934383202,0.7860892388451444,0.7992125984251969,0.8042049934296978,0.8015768725361366,0.797634691195795,0.78580814717477,0.7989487516425755,0.7739816031537451,0.7936925098554534,0.7957427200706352,0.011336897733278496,11,5
0.9318135070800782,0.04460755198504332,0.025829195976257324,0.003005820867112702,20,auto,,100,"{'max_depth': 20, 'max_features': 'auto', 'max_samples': None, 'n_estimators': 100}",0.8307086614173228,0.7926509186351706,0.7939632545931758,0.771353482260184,0.7910643889618922,0.771353482260184,0.7805519053876478,0.7818659658344284,0.7989487516425755,0.8002628120893561,0.7677165354330708,0.7939632545931758,0.7900262467191601,0.8002628120893561,0.8002628120893561,0.7936925098554534,0.8002628120893561,0.8042049934296978,0.771353482260184,0.8002628120893561,0.7729658792650919,0.7939632545931758,0.7887139107611548,0.7989487516425755,0.8028909329829172,0.7936925098554534,0.7936925098554534,0.797634691195795,0.797634691195795,0.7910643889618922,0.800524934383202,0.8136482939632546,0.8057742782152231,0.7805519053876478,0.7726675427069645,0.783180026281209,0.7779237844940867,0.7871222076215506,0.797634691195795,0.8002628120893561,0.7992125984251969,0.7952755905511811,0.7965879265091863,0.7963206307490145,0.7950065703022339,0.7936925098554534,0.7818659658344284,0.797634691195795,0.7766097240473062,0.783180026281209,0.792012202482574,0.011805125056656781,63,5
4.596773400306701,0.2124178792477051,0.11571699619293213,0.016016155911922104,20,auto,,500,"{'max_depth': 20, 'max_features': 'auto', 'max_samples': None, 'n_estimators': 500}",0.8241469816272966,0.7834645669291339,0.8031496062992126,0.7779237844940867,0.7923784494086727,0.7726675427069645,0.7844940867279895,0.7897503285151117,0.7923784494086727,0.8028909329829172,0.7834645669291339,0.7992125984251969,0.7874015748031497,0.7989487516425755,0.797634691195795,0.7989487516425755,0.8055190538764783,0.8068331143232589,0.7726675427069645,0.8081471747700394,0.7782152230971129,0.800524934383202,0.7913385826771654,0.7884362680683311,0.8002628120893561,0.797634691195795,0.7897503285151117,0.7950065703022339,0.7923784494086727,0.7989487516425755,0.8044619422572179,0.8162729658792651,0.8057742782152231,0.7792378449408672,0.7805519053876478,0.7871222076215506,0.7805519053876478,0.7871222076215506,0.8002628120893561,0.8028909329829172,0.7992125984251969,0.8018372703412073,0.7874015748031497,0.7989487516425755,0.8028909329829172,0.8042049934296978,0.783180026281209,0.80946123521682,0.7739816031537451,0.7871222076215506,0.7941401871415218,0.011237753987802001,33,5
0.6381795835494996,0.024906045501716705,0.023892951011657716,0.003219015873675561,20,auto,0.5,100,"{'max_depth': 20, 'max_features': 'auto', 'max_samples': 0.5, 'n_estimators': 100}",0.8202099737532809,0.7992125984251969,0.7992125984251969,0.7884362680683311,0.8042049934296978,0.7634691195795007,0.7910643889618922,0.7805519053876478,0.7884362680683311,0.797634691195795,0.7965879265091863,0.800524934383202,0.7913385826771654,0.7989487516425755,0.7989487516425755,0.7936925098554534,0.7963206307490145,0.8068331143232589,0.7818659658344284,0.8042049934296978,0.7847769028871391,0.7874015748031497,0.7926509186351706,0.8042049934296978,0.8015768725361366,0.7910643889618922,0.7936925098554534,0.7871222076215506,0.8028909329829172,0.8055190538764783,0.8136482939632546,0.8136482939632546,0.8057742782152231,0.7844940867279895,0.7766097240473062,0.783180026281209,0.78580814717477,0.783180026281209,0.8107752956636005,0.7963206307490145,0.7965879265091863,0.7939632545931758,0.7939632545931758,0.8002628120893561,0.7910643889618922,0.7936925098554534,0.7923784494086727,0.8160315374507228,0.7779237844940867,0.7923784494086727,0.7950856898472448,0.010737921678726729,21,5
